strike,days_to_expiration,impliedVolatility,expirationDate,optionType,volume,openInterest,bid,ask,lastPrice
620.0,5,0.164070859375,2025-06-02,call,33.0,626.0,0.0,0.01,0.02
621.0,5,0.1679770703125,2025-06-02,call,6.0,246.0,0.0,0.01,0.01
622.0,5,0.17383638671875,2025-06-02,call,100.0,112.0,0.0,0.01,0.02
623.0,5,0.179695703125,2025-06-02,call,10.0,30.0,0.0,0.01,0.01
624.0,5,0.1836019140624999,2025-06-02,call,,1.0,0.0,0.01,0.09
625.0,5,0.187508125,2025-06-02,call,65.0,426.0,0.0,0.01,0.01
630.0,5,0.2109453906249999,2025-06-02,call,3.0,246.0,0.0,0.01,0.01
635.0,5,0.2304764453125,2025-06-02,call,4.0,397.0,0.0,0.01,0.01
640.0,5,0.2500075,2025-06-02,call,132.0,175.0,0.0,0.01,0.01
645.0,5,0.273444765625,2025-06-02,call,25.0,30.0,0.0,0.01,0.01
530.0,6,0.6242713354492189,2025-06-03,call,,0.0,56.6,59.8,52.87
555.0,6,0.3042061767578125,2025-06-03,call,29.0,25.0,33.26,33.43,28.42
561.0,6,0.2663647583007812,2025-06-03,call,6.0,0.0,27.35,27.51,21.54
566.0,6,0.2387771435546875,2025-06-03,call,5.0,2.0,22.5,22.66,25.29
569.0,6,0.2253495434570312,2025-06-03,call,,0.0,19.67,19.83,24.8
571.0,6,0.2170488452148437,2025-06-03,call,15.0,12.0,17.83,17.98,19.89
572.0,6,0.2131426342773437,2025-06-03,call,14.0,7.0,16.93,17.07,18.61
574.0,6,0.2061846960449218,2025-06-03,call,17.0,45.0,15.15,15.29,17.15
575.0,6,0.2030108996582031,2025-06-03,call,27.0,102.0,14.29,14.42,14.18
576.0,6,0.2005695178222656,2025-06-03,call,4.0,53.0,13.44,13.58,15.54
577.0,6,0.1974567559814453,2025-06-03,call,1.0,80.0,12.6,12.74,15.29
578.0,6,0.1945881323242187,2025-06-03,call,1.0,95.0,11.79,11.92,12.77
579.0,6,0.1911091632080078,2025-06-03,call,1.0,89.0,10.99,11.1,14.61
580.0,6,0.1885457122802734,2025-06-03,call,97.0,317.0,10.22,10.32,10.16
581.0,6,0.185982261352539,2025-06-03,call,91.0,320.0,9.46,9.56,9.28
582.0,6,0.1833577758789062,2025-06-03,call,157.0,343.0,8.73,8.82,10.71
583.0,6,0.1809774285888671,2025-06-03,call,8.0,602.0,8.03,8.11,7.88
584.0,6,0.1784750122070312,2025-06-03,call,71.0,111.0,7.36,7.42,7.6
585.0,6,0.1764608721923828,2025-06-03,call,97.0,633.0,6.71,6.77,6.69
586.0,6,0.1742025939941406,2025-06-03,call,120.0,639.0,6.09,6.14,6.1
587.0,6,0.1719443157958984,2025-06-03,call,267.0,234.0,5.5,5.54,5.5
588.0,6,0.1700522448730469,2025-06-03,call,630.0,249.0,4.94,4.98,5.05
589.0,6,0.1680991394042969,2025-06-03,call,1460.0,273.0,4.41,4.45,4.45
590.0,6,0.1660849993896485,2025-06-03,call,2986.0,1394.0,3.91,3.95,3.91
591.0,6,0.1643149975585937,2025-06-03,call,4880.0,506.0,3.45,3.49,3.45
592.0,6,0.1624839611816406,2025-06-03,call,1904.0,730.0,3.03,3.06,3.16
593.0,6,0.1608360284423828,2025-06-03,call,1873.0,237.0,2.63,2.67,2.65
594.0,6,0.1591270611572265,2025-06-03,call,981.0,193.0,2.28,2.31,2.43
595.0,6,0.157662232055664,2025-06-03,call,3251.0,1148.0,1.96,1.99,1.96
596.0,6,0.1561974029541015,2025-06-03,call,928.0,472.0,1.67,1.7,1.74
597.0,6,0.1546715393066406,2025-06-03,call,2026.0,1680.0,1.41,1.44,1.41
598.0,6,0.1532677447509766,2025-06-03,call,661.0,492.0,1.18,1.21,1.2
599.0,6,0.1519860192871094,2025-06-03,call,440.0,326.0,0.98,1.01,1.02
600.0,6,0.1508873974609375,2025-06-03,call,3374.0,1697.0,0.81,0.84,0.85
601.0,6,0.1496667065429687,2025-06-03,call,720.0,367.0,0.67,0.69,0.67
602.0,6,0.148446015625,2025-06-03,call,295.0,375.0,0.54,0.56,0.55
603.0,6,0.1472253247070312,2025-06-03,call,309.0,422.0,0.43,0.45,0.42
604.0,6,0.1461267028808593,2025-06-03,call,152.0,381.0,0.34,0.36,0.37
605.0,6,0.1445398046875,2025-06-03,call,646.0,1265.0,0.27,0.28,0.29
606.0,6,0.143563251953125,2025-06-03,call,426.0,430.0,0.2,0.22,0.22
607.0,6,0.14258669921875,2025-06-03,call,110.0,593.0,0.15,0.17,0.17
608.0,6,0.141610146484375,2025-06-03,call,1515.0,767.0,0.11,0.13,0.13
609.0,6,0.13868048828125,2025-06-03,call,296.0,118.0,0.08,0.09,0.09
610.0,6,0.13868048828125,2025-06-03,call,1073.0,1184.0,0.06,0.07,0.06
611.0,6,0.1367273828125,2025-06-03,call,58.0,58.0,0.04,0.05,0.05
612.0,6,0.137703935546875,2025-06-03,call,59.0,113.0,0.03,0.04,0.06
613.0,6,0.137703935546875,2025-06-03,call,183.0,73.0,0.02,0.03,0.03
614.0,6,0.14258669921875,2025-06-03,call,117.0,118.0,0.02,0.03,0.02
615.0,6,0.14063359375,2025-06-03,call,442.0,1056.0,0.01,0.02,0.03
616.0,6,0.1445398046875,2025-06-03,call,77.0,254.0,0.01,0.02,0.02
617.0,6,0.148446015625,2025-06-03,call,123.0,160.0,0.01,0.02,0.02
618.0,6,0.153328779296875,2025-06-03,call,,201.0,0.01,0.02,0.03
619.0,6,0.15821154296875,2025-06-03,call,306.0,309.0,0.0,0.02,0.02
620.0,6,0.15039912109375,2025-06-03,call,10.0,328.0,0.0,0.01,0.01
623.0,6,0.164070859375,2025-06-03,call,25.0,13.0,0.0,0.01,0.02
624.0,6,0.1679770703125,2025-06-03,call,,32.0,0.0,0.01,0.02
625.0,6,0.17188328125,2025-06-03,call,1.0,179.0,0.0,0.01,0.02
630.0,6,0.1914143359375,2025-06-03,call,1.0,112.0,0.0,0.01,0.01
635.0,6,0.2109453906249999,2025-06-03,call,,28.0,0.0,0.01,0.02
535.0,7,0.5505416040039064,2025-06-04,call,,2.0,51.42,54.97,50.28
553.0,7,0.30274134765625,2025-06-04,call,1.0,22.0,35.35,35.51,37.21
563.0,7,0.2481764636230468,2025-06-04,call,51.0,2.0,25.57,25.73,27.97
564.0,7,0.2434157690429687,2025-06-04,call,8.0,2.0,24.61,24.77,19.03
565.0,7,0.2396316271972655,2025-06-04,call,6.0,2.0,23.66,23.83,26.96
568.0,7,0.2263260961914062,2025-06-04,call,20.0,12.0,20.85,21.0,22.05
569.0,7,0.2232743688964843,2025-06-04,call,62.0,0.0,19.92,20.09,20.68
570.0,7,0.2186967779541015,2025-06-04,call,2.0,20.0,19.01,19.16,23.63
572.0,7,0.2116778051757812,2025-06-04,call,34.0,6.0,17.22,17.36,17.83
573.0,7,0.2085040087890624,2025-06-04,call,,7.0,16.34,16.48,17.26
574.0,7,0.2053912469482421,2025-06-04,call,17.0,149.0,15.48,15.61,16.87
575.0,7,0.2021564160156249,2025-06-04,call,25.0,132.0,14.62,14.75,17.33
576.0,7,0.1993488269042968,2025-06-04,call,4.0,62.0,13.79,13.91,15.7
577.0,7,0.1971515832519531,2025-06-04,call,3.0,300.0,12.97,13.1,12.95
578.0,7,0.194343994140625,2025-06-04,call,20.0,227.0,12.16,12.29,14.01
579.0,7,0.1916584741210937,2025-06-04,call,8.0,238.0,11.38,11.5,13.31
580.0,7,0.1887898504638672,2025-06-04,call,150.0,427.0,10.62,10.72,10.66
581.0,7,0.1862874340820312,2025-06-04,call,63.0,252.0,9.87,9.97,11.19
582.0,7,0.1838460522460937,2025-06-04,call,119.0,173.0,9.15,9.24,8.77
583.0,7,0.18164880859375,2025-06-04,call,284.0,228.0,8.46,8.54,8.57
584.0,7,0.1793294958496093,2025-06-04,call,91.0,180.0,7.79,7.86,7.69
585.0,7,0.1772543212890625,2025-06-04,call,267.0,524.0,7.14,7.21,7.35
586.0,7,0.1749350085449219,2025-06-04,call,147.0,237.0,6.53,6.58,6.69
587.0,7,0.1731039721679687,2025-06-04,call,407.0,246.0,5.93,5.99,6.15
588.0,7,0.1709677630615234,2025-06-04,call,783.0,272.0,5.37,5.42,5.4
589.0,7,0.1686484503173828,2025-06-04,call,1461.0,336.0,4.84,4.87,4.87
590.0,7,0.1668784484863281,2025-06-04,call,3065.0,634.0,4.33,4.37,4.34
591.0,7,0.1651694812011719,2025-06-04,call,2942.0,535.0,3.86,3.9,3.86
592.0,7,0.163094306640625,2025-06-04,call,1893.0,606.0,3.42,3.45,3.45
593.0,7,0.1612632702636718,2025-06-04,call,2608.0,459.0,3.01,3.04,3.04
594.0,7,0.1597984411621093,2025-06-04,call,667.0,571.0,2.63,2.67,2.78
595.0,7,0.1579674047851562,2025-06-04,call,4044.0,1071.0,2.29,2.32,2.29
596.0,7,0.1565025756835937,2025-06-04,call,303.0,1026.0,1.97,2.01,2.0
597.0,7,0.1550377465820313,2025-06-04,call,602.0,94.0,1.69,1.73,1.66
598.0,7,0.1532677447509766,2025-06-04,call,493.0,66.0,1.44,1.47,1.43
599.0,7,0.1520470538330078,2025-06-04,call,769.0,25.0,1.22,1.25,1.23
600.0,7,0.1500329138183594,2025-06-04,call,2960.0,606.0,1.02,1.04,1.06
601.0,7,0.149422568359375,2025-06-04,call,675.0,126.0,0.85,0.88,0.89
602.0,7,0.1482018774414062,2025-06-04,call,685.0,282.0,0.7,0.73,0.71
603.0,7,0.1469811865234375,2025-06-04,call,764.0,234.0,0.57,0.6,0.58
604.0,7,0.1450280810546875,2025-06-04,call,645.0,292.0,0.46,0.48,0.47
605.0,7,0.1441735974121093,2025-06-04,call,2555.0,436.0,0.37,0.39,0.37
606.0,7,0.1428308374023437,2025-06-04,call,171.0,17.0,0.29,0.31,0.32
607.0,7,0.1411218701171875,2025-06-04,call,199.0,86.0,0.23,0.24,0.24
608.0,7,0.1401453173828125,2025-06-04,call,119.0,74.0,0.17,0.19,0.19
609.0,7,0.1379480737304687,2025-06-04,call,235.0,509.0,0.13,0.14,0.14
610.0,7,0.137703935546875,2025-06-04,call,519.0,432.0,0.1,0.11,0.11
611.0,7,0.135750830078125,2025-06-04,call,863.0,213.0,0.07,0.08,0.08
612.0,7,0.13477427734375,2025-06-04,call,83.0,58.0,0.05,0.06,0.05
613.0,7,0.135750830078125,2025-06-04,call,61.0,101.0,0.04,0.05,0.11
614.0,7,0.1367273828125,2025-06-04,call,81.0,24.0,0.03,0.04,0.04
615.0,7,0.135750830078125,2025-06-04,call,284.0,289.0,0.02,0.03,0.02
616.0,7,0.133797724609375,2025-06-04,call,18.0,128.0,0.01,0.02,0.02
617.0,7,0.137703935546875,2025-06-04,call,37.0,127.0,0.01,0.02,0.02
618.0,7,0.14258669921875,2025-06-04,call,111.0,23.0,0.01,0.02,0.04
619.0,7,0.14649291015625,2025-06-04,call,98.0,108.0,0.01,0.02,0.02
620.0,7,0.15039912109375,2025-06-04,call,123.0,384.0,0.01,0.02,0.02
623.0,7,0.15039912109375,2025-06-04,call,5.0,1.0,0.0,0.01,0.01
624.0,7,0.15430533203125,2025-06-04,call,5.0,0.0,0.0,0.01,0.01
625.0,7,0.15821154296875,2025-06-04,call,2.0,112.0,0.0,0.01,0.01
630.0,7,0.1757894921875,2025-06-04,call,13.0,11.0,0.0,0.01,0.01
635.0,7,0.195320546875,2025-06-04,call,312.0,2.0,0.0,0.01,0.01
640.0,7,0.2109453906249999,2025-06-04,call,,1.0,0.0,0.01,0.01
645.0,7,0.2304764453125,2025-06-04,call,,156.0,0.0,0.01,0.01
560.0,8,0.2616040637207031,2025-06-05,call,5.0,6.0,28.68,28.86,28.7
565.0,8,0.2390212817382812,2025-06-05,call,16.0,12.0,23.94,24.09,25.89
570.0,8,0.2214433325195312,2025-06-05,call,8.0,25.0,19.36,19.52,20.42
575.0,8,0.2053302124023437,2025-06-05,call,35.0,214.0,15.03,15.17,15.02
580.0,8,0.1912922668457031,2025-06-05,call,7.0,1385.0,11.07,11.17,12.87
585.0,8,0.1792684613037109,2025-06-05,call,403.0,693.0,7.61,7.67,7.67
590.0,8,0.1686484503173828,2025-06-05,call,2572.0,877.0,4.76,4.8,4.85
595.0,8,0.1596763720703125,2025-06-05,call,2898.0,1279.0,2.64,2.68,2.62
600.0,8,0.1521080883789062,2025-06-05,call,2820.0,1984.0,1.26,1.3,1.3
605.0,8,0.1453942883300781,2025-06-05,call,3349.0,458.0,0.51,0.53,0.52
610.0,8,0.1401453173828125,2025-06-05,call,3711.0,659.0,0.17,0.18,0.16
615.0,8,0.135750830078125,2025-06-05,call,1810.0,580.0,0.04,0.05,0.05
620.0,8,0.14063359375,2025-06-05,call,139.0,72.0,0.01,0.02,0.02
625.0,8,0.15821154296875,2025-06-05,call,54.0,56.0,0.01,0.02,0.01
630.0,8,0.164070859375,2025-06-05,call,10.0,136.0,0.0,0.01,0.02
635.0,8,0.1836019140624999,2025-06-05,call,3.0,33.0,0.0,0.01,0.01
529.0,9,0.5428512512207033,2025-06-06,call,15.0,39.0,57.94,61.21,49.25
530.0,9,0.4663139306640625,2025-06-06,call,24.0,112.0,57.73,59.19,60.64
531.0,9,0.5291795129394532,2025-06-06,call,1.0,40.0,56.28,59.22,59.83
533.0,9,0.4123593920898437,2025-06-06,call,6.0,55.0,55.59,55.77,57.49
534.0,9,0.405279384765625,2025-06-06,call,5.0,22.0,54.59,54.76,50.85
535.0,9,0.3999083447265625,2025-06-06,call,9.0,48.0,53.6,53.77,56.4
536.0,9,0.3945373046875,2025-06-06,call,2.0,25.0,52.61,52.78,55.12
537.0,9,0.3898986791992188,2025-06-06,call,2.0,32.0,51.62,51.8,45.33
537.5,9,0.3859924682617187,2025-06-06,call,30.0,36.0,51.12,51.29,21.71
538.0,9,0.3828186718749999,2025-06-06,call,1.0,63.0,50.63,50.79,53.08
539.0,9,0.3774476318359374,2025-06-06,call,1.0,26.0,49.63,49.8,41.41
540.0,9,0.3719545227050781,2025-06-06,call,4.0,98.0,48.64,48.81,50.15
541.0,9,0.3664614135742187,2025-06-06,call,3.0,52.0,47.65,47.82,49.69
542.0,9,0.3608462353515624,2025-06-06,call,1.0,36.0,46.66,46.83,45.12
543.0,9,0.355353126220703,2025-06-06,call,2.0,106.0,45.67,45.84,47.28
544.0,9,0.3497379479980468,2025-06-06,call,2.0,34.0,44.69,44.85,47.81
545.0,9,0.3448551843261719,2025-06-06,call,10.0,153.0,43.7,43.87,45.22
546.0,9,0.3392400061035155,2025-06-06,call,3.0,52.0,42.72,42.88,44.52
547.0,9,0.3342351733398437,2025-06-06,call,5.0,102.0,41.73,41.9,44.31
548.0,9,0.3284979260253906,2025-06-06,call,3.0,63.0,40.75,40.91,42.53
549.0,9,0.3233710241699218,2025-06-06,call,1.0,88.0,39.77,39.93,41.75
550.0,9,0.3182441223144531,2025-06-06,call,6.0,225.0,38.79,38.95,40.02
551.0,9,0.3129951513671875,2025-06-06,call,1.0,198.0,37.81,37.97,36.79
552.0,9,0.3090889404296875,2025-06-06,call,2.0,111.0,36.83,37.01,41.06
553.0,9,0.3031075549316406,2025-06-06,call,1.0,423.0,35.86,36.02,35.29
554.0,9,0.2983468603515624,2025-06-06,call,2.0,72.0,34.89,35.05,36.71
555.0,9,0.2934640966796874,2025-06-06,call,20.0,337.0,33.92,34.08,36.39
556.0,9,0.2896799548339843,2025-06-06,call,1.0,44.0,32.96,33.13,32.38
557.0,9,0.2839427075195311,2025-06-06,call,8.0,325.0,31.99,32.15,32.2
558.0,9,0.2794261511230468,2025-06-06,call,1.0,416.0,31.04,31.19,33.03
559.0,9,0.2752758020019531,2025-06-06,call,7.0,644.0,30.08,30.24,32.91
560.0,9,0.270942349243164,2025-06-06,call,24.0,813.0,29.13,29.29,31.4
561.0,9,0.2664868273925781,2025-06-06,call,101.0,371.0,28.19,28.34,30.24
562.0,9,0.2623975128173829,2025-06-06,call,7.0,163.0,27.25,27.4,28.21
563.0,9,0.2586744055175781,2025-06-06,call,11.0,581.0,26.32,26.47,28.69
564.0,9,0.2546461254882813,2025-06-06,call,7.0,353.0,25.39,25.54,27.97
565.0,9,0.2509840527343749,2025-06-06,call,55.0,1108.0,24.47,24.62,24.03
566.0,9,0.247077841796875,2025-06-06,call,6.0,460.0,23.56,23.7,23.0
567.0,9,0.2433547344970703,2025-06-06,call,1.0,955.0,22.65,22.79,23.74
568.0,9,0.2398757653808593,2025-06-06,call,1.0,323.0,21.75,21.89,23.25
569.0,9,0.2364578308105468,2025-06-06,call,10.0,203.0,20.86,21.0,23.27
570.0,9,0.2332840344238281,2025-06-06,call,98.0,1100.0,19.98,20.12,19.9
571.0,9,0.2297440307617187,2025-06-06,call,3.0,233.0,19.11,19.24,20.16
572.0,9,0.2266312689208984,2025-06-06,call,4.0,380.0,18.25,18.38,17.95
573.0,9,0.2239457489013671,2025-06-06,call,4.0,742.0,17.4,17.54,19.45
574.0,9,0.220161607055664,2025-06-06,call,17.0,244.0,16.56,16.68,16.2
575.0,9,0.2171098797607422,2025-06-06,call,202.0,1253.0,15.74,15.85,16.4
576.0,9,0.2143633251953124,2025-06-06,call,324.0,380.0,14.93,15.04,16.74
577.0,9,0.2114947015380859,2025-06-06,call,61.0,889.0,14.13,14.24,13.68
578.0,9,0.2085650433349609,2025-06-06,call,331.0,396.0,13.35,13.45,12.95
579.0,9,0.2058184887695312,2025-06-06,call,71.0,316.0,12.59,12.68,12.55
580.0,9,0.2032550378417968,2025-06-06,call,179.0,12571.0,11.84,11.93,11.65
581.0,9,0.2007526214599609,2025-06-06,call,75.0,752.0,11.11,11.2,11.35
582.0,9,0.1980671014404297,2025-06-06,call,78.0,602.0,10.41,10.48,9.95
583.0,9,0.195747788696289,2025-06-06,call,155.0,1371.0,9.72,9.79,10.0
584.0,9,0.1931233032226562,2025-06-06,call,54.0,1334.0,9.05,9.11,8.95
585.0,9,0.190865025024414,2025-06-06,call,386.0,12943.0,8.4,8.46,8.4
586.0,9,0.188484677734375,2025-06-06,call,907.0,1460.0,7.78,7.83,7.76
587.0,9,0.1864095031738281,2025-06-06,call,509.0,3655.0,7.17,7.23,7.22
588.0,9,0.1842122595214843,2025-06-06,call,717.0,967.0,6.6,6.65,6.64
589.0,9,0.1819234640502929,2025-06-06,call,1297.0,861.0,6.04,6.09,6.16
590.0,9,0.1798177722167968,2025-06-06,call,9582.0,3944.0,5.52,5.56,5.52
591.0,9,0.1781088049316406,2025-06-06,call,2532.0,1196.0,5.02,5.07,5.06
592.0,9,0.1751181121826172,2025-06-06,call,11803.0,1802.0,4.54,4.56,4.52
593.0,9,0.1739584558105469,2025-06-06,call,2130.0,1324.0,4.1,4.14,4.09
594.0,9,0.1720663848876953,2025-06-06,call,758.0,2092.0,3.67,3.72,3.72
595.0,9,0.1702963830566406,2025-06-06,call,5186.0,5829.0,3.29,3.33,3.28
596.0,9,0.1683432775878906,2025-06-06,call,1583.0,1378.0,2.92,2.96,2.94
597.0,9,0.1668784484863281,2025-06-06,call,354.0,1613.0,2.59,2.63,2.58
598.0,9,0.1651694812011719,2025-06-06,call,1964.0,1209.0,2.28,2.32,2.37
599.0,9,0.1637046520996094,2025-06-06,call,823.0,924.0,2.0,2.04,2.02
600.0,9,0.16211775390625,2025-06-06,call,11684.0,9363.0,1.76,1.78,1.78
601.0,9,0.1607749938964844,2025-06-06,call,958.0,679.0,1.51,1.55,1.52
602.0,9,0.1593101647949218,2025-06-06,call,530.0,890.0,1.31,1.34,1.31
603.0,9,0.1578453356933593,2025-06-06,call,203.0,321.0,1.12,1.15,1.11
604.0,9,0.1568687829589844,2025-06-06,call,182.0,729.0,0.96,0.99,0.99
605.0,9,0.1554649884033203,2025-06-06,call,3348.0,7324.0,0.82,0.84,0.82
606.0,9,0.1541832629394531,2025-06-06,call,656.0,2012.0,0.69,0.71,0.71
607.0,9,0.1532067102050781,2025-06-06,call,970.0,1105.0,0.58,0.6,0.59
608.0,9,0.1527184338378906,2025-06-06,call,133.0,,0.49,0.51,0.49
609.0,9,0.1512536047363281,2025-06-06,call,305.0,,0.41,0.42,0.39
610.0,9,0.1505211901855469,2025-06-06,call,7383.0,14941.0,0.34,0.35,0.35
611.0,9,0.1496667065429687,2025-06-06,call,622.0,,0.28,0.29,0.27
612.0,9,0.1491784301757812,2025-06-06,call,815.0,,0.22,0.24,0.23
613.0,9,0.147469462890625,2025-06-06,call,166.0,,0.18,0.19,0.19
614.0,9,0.1477136010742187,2025-06-06,call,61.0,,0.15,0.16,0.12
615.0,9,0.1469811865234375,2025-06-06,call,1736.0,6004.0,0.12,0.13,0.13
616.0,9,0.147469462890625,2025-06-06,call,140.0,,0.09,0.11,0.1
617.0,9,0.147469462890625,2025-06-06,call,18.0,,0.08,0.09,0.13
618.0,9,0.1460046337890624,2025-06-06,call,88.0,,0.06,0.07,0.07
619.0,9,0.1469811865234375,2025-06-06,call,83.0,,0.05,0.06,0.1
620.0,9,0.147469462890625,2025-06-06,call,583.0,2963.0,0.04,0.05,0.04
622.0,9,0.1508873974609375,2025-06-06,call,14.0,,0.03,0.04,0.06
623.0,9,0.149422568359375,2025-06-06,call,5.0,,0.02,0.03,0.05
625.0,9,0.15039912109375,2025-06-06,call,167.0,1974.0,0.01,0.02,0.02
630.0,9,0.167000517578125,2025-06-06,call,556.0,3873.0,0.01,0.02,0.02
635.0,9,0.1836019140624999,2025-06-06,call,24.0,1279.0,0.01,0.02,0.02
640.0,9,0.187508125,2025-06-06,call,5.0,1615.0,0.0,0.01,0.02
645.0,9,0.2031329687499999,2025-06-06,call,16.0,691.0,0.0,0.01,0.01
560.0,12,0.2483595672607422,2025-06-09,call,,1.0,29.43,29.6,31.9
