strike,days_to_expiration,impliedVolatility,expirationDate,optionType,volume,openInterest,bid,ask,lastPrice
570.0,12,0.2149126361083984,2025-06-09,call,7.0,1.0,20.38,20.51,20.67
575.0,12,0.2007221041870117,2025-06-09,call,4.0,47.0,16.17,16.29,16.34
576.0,12,0.1980060668945312,2025-06-09,call,2.0,,15.37,15.48,15.36
578.0,12,0.1926960614013672,2025-06-09,call,2.0,,13.8,13.9,14.6
580.0,12,0.1878132977294921,2025-06-09,call,23.0,3.0,12.3,12.39,13.81
582.0,12,0.1829305340576171,2025-06-09,call,2.0,,10.86,10.94,11.15
583.0,12,0.1804891522216797,2025-06-09,call,1.0,,10.17,10.24,12.03
584.0,12,0.1783529431152344,2025-06-09,call,3.0,,9.5,9.57,10.91
585.0,12,0.1760031130981445,2025-06-09,call,49.0,49.0,8.85,8.91,10.49
586.0,12,0.1738974212646484,2025-06-09,call,19.0,,8.22,8.28,9.05
587.0,12,0.1717612121582031,2025-06-09,call,91.0,,7.61,7.67,7.7
588.0,12,0.1698691412353515,2025-06-09,call,485.0,,7.03,7.09,7.21
589.0,12,0.1676718975830078,2025-06-09,call,391.0,,6.47,6.52,6.3
590.0,12,0.1659018957519531,2025-06-09,call,651.0,201.0,5.93,5.99,5.99
591.0,12,0.163796203918457,2025-06-09,call,160.0,,5.42,5.47,5.19
592.0,12,0.1620872366333007,2025-06-09,call,818.0,,4.94,4.99,4.7
593.0,12,0.1602867175292968,2025-06-09,call,210.0,,4.48,4.53,4.48
594.0,12,0.1583336120605468,2025-06-09,call,318.0,,4.05,4.09,4.22
595.0,12,0.1568077484130859,2025-06-09,call,217.0,189.0,3.64,3.69,3.69
596.0,12,0.1551292984008789,2025-06-09,call,75.0,,3.26,3.31,3.2
597.0,12,0.153328779296875,2025-06-09,call,28.0,,2.91,2.95,3.01
598.0,12,0.1519860192871094,2025-06-09,call,44.0,,2.59,2.63,2.5
599.0,12,0.1505211901855469,2025-06-09,call,334.0,,2.29,2.33,2.23
600.0,12,0.1492394647216797,2025-06-09,call,402.0,180.0,2.02,2.06,2.05
601.0,12,0.1479577392578125,2025-06-09,call,54.0,,1.77,1.81,1.82
602.0,12,0.1465539447021484,2025-06-09,call,82.0,,1.55,1.58,1.51
603.0,12,0.1451501501464843,2025-06-09,call,54.0,,1.34,1.37,1.4
604.0,12,0.1441125628662109,2025-06-09,call,50.0,,1.16,1.19,1.55
605.0,12,0.1431970446777344,2025-06-09,call,126.0,44.0,1.0,1.03,0.97
606.0,12,0.1419153192138671,2025-06-09,call,24.0,,0.86,0.88,0.89
607.0,12,0.1408166973876953,2025-06-09,call,1029.0,,0.73,0.75,0.7
608.0,12,0.1400232482910156,2025-06-09,call,23.0,,0.62,0.64,0.58
609.0,12,0.1389246264648437,2025-06-09,call,29.0,,0.52,0.54,0.78
610.0,12,0.1384363500976562,2025-06-09,call,268.0,101.0,0.44,0.46,0.44
611.0,12,0.1372156591796875,2025-06-09,call,604.0,,0.37,0.38,0.49
612.0,12,0.1367273828125,2025-06-09,call,155.0,,0.3,0.32,0.29
613.0,12,0.1353846228027344,2025-06-09,call,279.0,,0.25,0.26,0.27
614.0,12,0.1352625537109375,2025-06-09,call,34.0,,0.2,0.22,0.36
615.0,12,0.1345301391601562,2025-06-09,call,133.0,334.0,0.17,0.18,0.25
616.0,12,0.1342860009765625,2025-06-09,call,55.0,,0.14,0.15,0.19
617.0,12,0.1333094482421875,2025-06-09,call,6.0,,0.11,0.12,0.2
618.0,12,0.1333094482421875,2025-06-09,call,2.0,,0.09,0.1,0.19
619.0,12,0.1323328955078125,2025-06-09,call,1.0,,0.07,0.08,0.14
620.0,12,0.133797724609375,2025-06-09,call,68.0,136.0,0.06,0.07,0.09
621.0,12,0.1342860009765625,2025-06-09,call,11.0,,0.05,0.06,0.09
630.0,12,0.1445398046875,2025-06-09,call,,35.0,0.01,0.02,0.03
530.0,13,0.4629570306396484,2025-06-10,call,,1.0,56.96,60.56,59.83
555.0,13,0.2667309655761719,2025-06-10,call,,0.0,34.4,34.56,35.72
560.0,13,0.2486647399902344,2025-06-10,call,,14.0,29.7,29.85,30.82
562.0,13,0.2419509399414062,2025-06-10,call,1.0,,27.85,28.0,28.77
570.0,13,0.2166826379394531,2025-06-10,call,11.0,2.0,20.71,20.84,20.31
571.0,13,0.2136919451904297,2025-06-10,call,1.0,,19.85,19.98,21.35
575.0,13,0.2023395196533202,2025-06-10,call,2.0,20.0,16.53,16.64,18.41
577.0,13,0.1969074450683593,2025-06-10,call,5.0,,14.94,15.04,16.69
578.0,13,0.1942829595947265,2025-06-10,call,2.0,,14.16,14.26,17.57
580.0,13,0.1892476095581055,2025-06-10,call,18.0,52.0,12.66,12.75,12.6
583.0,13,0.1818319122314453,2025-06-10,call,8.0,,10.53,10.6,11.89
584.0,13,0.1796651858520507,2025-06-10,call,18.0,,9.86,9.93,9.82
585.0,13,0.1773153558349609,2025-06-10,call,27.0,83.0,9.21,9.27,8.95
586.0,13,0.1750265603637695,2025-06-10,call,34.0,,8.57,8.63,8.43
587.0,13,0.1729819030761719,2025-06-10,call,46.0,,7.96,8.02,8.64
588.0,13,0.170906728515625,2025-06-10,call,49.0,,7.37,7.43,7.58
589.0,13,0.1688010366821289,2025-06-10,call,46.0,,6.81,6.86,6.59
590.0,13,0.1668784484863281,2025-06-10,call,916.0,238.0,6.26,6.32,6.43
591.0,13,0.1649253430175781,2025-06-10,call,465.0,,5.74,5.8,5.75
592.0,13,0.1629112030029297,2025-06-10,call,235.0,,5.25,5.3,5.18
593.0,13,0.1612632702636718,2025-06-10,call,233.0,,4.78,4.84,4.43
594.0,13,0.1593101647949218,2025-06-10,call,366.0,,4.34,4.39,4.25
595.0,13,0.1575401629638672,2025-06-10,call,215.0,207.0,3.93,3.97,4.04
596.0,13,0.1558617129516601,2025-06-10,call,33.0,,3.54,3.58,4.19
597.0,13,0.1543663665771484,2025-06-10,call,4.0,,3.17,3.22,3.75
598.0,13,0.152779468383789,2025-06-10,call,27.0,,2.84,2.88,3.26
599.0,13,0.151375673828125,2025-06-10,call,19.0,,2.53,2.57,2.8
600.0,13,0.1499108447265625,2025-06-10,call,370.0,307.0,2.24,2.28,2.25
601.0,13,0.1486901538085937,2025-06-10,call,90.0,,1.98,2.02,1.94
602.0,13,0.1474084283447265,2025-06-10,call,9.0,,1.74,1.78,2.24
603.0,13,0.1461267028808593,2025-06-10,call,15.0,,1.53,1.56,1.41
604.0,13,0.1448449774169922,2025-06-10,call,22.0,,1.33,1.36,1.52
605.0,13,0.143990493774414,2025-06-10,call,450.0,262.0,1.16,1.19,1.2
606.0,13,0.1428918719482422,2025-06-10,call,98.0,,1.0,1.03,1.04
607.0,13,0.1419763537597656,2025-06-10,call,1.0,,0.86,0.89,1.18
608.0,13,0.1407556628417968,2025-06-10,call,4.0,,0.74,0.76,1.07
609.0,13,0.1398401446533203,2025-06-10,call,195.0,,0.63,0.65,0.8
610.0,13,0.1394129028320312,2025-06-10,call,119.0,248.0,0.54,0.56,0.55
611.0,13,0.1381922119140625,2025-06-10,call,1.0,,0.45,0.47,0.46
612.0,13,0.137703935546875,2025-06-10,call,8.0,,0.38,0.4,0.38
613.0,13,0.1363611755371093,2025-06-10,call,60.0,,0.32,0.33,0.63
614.0,13,0.1359949682617187,2025-06-10,call,3.0,,0.26,0.28,0.36
615.0,13,0.1350184155273437,2025-06-10,call,100.0,124.0,0.22,0.23,0.26
617.0,13,0.1340418627929687,2025-06-10,call,3.0,,0.15,0.16,0.24
618.0,13,0.1333094482421875,2025-06-10,call,1.0,,0.12,0.13,0.18
619.0,13,0.1333094482421875,2025-06-10,call,1.0,,0.1,0.11,0.23
620.0,13,0.132821171875,2025-06-10,call,115.0,140.0,0.08,0.09,0.15
621.0,13,0.1342860009765625,2025-06-10,call,2.0,,0.07,0.08,0.13
622.0,13,0.13477427734375,2025-06-10,call,13.0,,0.05,0.07,0.12
623.0,13,0.1352625537109375,2025-06-10,call,1.0,,0.05,0.06,0.1
624.0,13,0.135750830078125,2025-06-10,call,183.0,,0.04,0.05,0.08
625.0,13,0.13477427734375,2025-06-10,call,15.0,17.0,0.03,0.04,0.04
630.0,13,0.145516357421875,2025-06-10,call,29.0,29.0,0.02,0.03,0.03
635.0,13,0.1523522265625,2025-06-10,call,11.0,2.0,0.01,0.02,0.02
645.0,13,0.179695703125,2025-06-10,call,,10.0,0.0,0.02,0.02
550.0,14,0.3449162188720703,2025-06-11,call,1.0,,37.62,41.04,42.36
565.0,14,0.2359085198974609,2025-06-11,call,2.0,,25.5,25.64,27.76
570.0,14,0.2208940216064452,2025-06-11,call,8.0,,21.13,21.26,22.0
575.0,14,0.2067950415039062,2025-06-11,call,4.0,,16.99,17.1,16.55
580.0,14,0.1938252005004883,2025-06-11,call,67.0,,13.15,13.24,13.31
585.0,14,0.1818929467773437,2025-06-11,call,20.0,,9.71,9.77,10.64
590.0,14,0.1710898321533203,2025-06-11,call,967.0,,6.74,6.79,6.97
595.0,14,0.1618736157226562,2025-06-11,call,771.0,,4.35,4.4,4.3
600.0,14,0.1541222283935547,2025-06-11,call,426.0,,2.59,2.63,2.6
605.0,14,0.1482629119873047,2025-06-11,call,6040.0,,1.41,1.45,1.42
610.0,14,0.1430749755859375,2025-06-11,call,519.0,,0.7,0.72,0.64
615.0,14,0.1394129028320312,2025-06-11,call,372.0,,0.31,0.33,0.29
620.0,14,0.1369715209960937,2025-06-11,call,129.0,,0.12,0.14,0.14
625.0,14,0.1367273828125,2025-06-11,call,24.0,,0.05,0.06,0.09
630.0,14,0.139657041015625,2025-06-11,call,13.0,,0.02,0.03,0.05
635.0,14,0.147469462890625,2025-06-11,call,5.0,,0.01,0.02,0.01
645.0,14,0.17383638671875,2025-06-11,call,2.0,,0.0,0.02,0.02
530.0,16,0.3700624517822265,2025-06-13,call,17.0,103.0,59.4,59.56,59.92
531.0,16,0.3659731372070312,2025-06-13,call,1.0,45.0,58.41,58.58,60.71
533.0,16,0.3577945080566406,2025-06-13,call,10.0,47.0,56.45,56.62,60.21
534.0,16,0.3536441589355468,2025-06-13,call,1.0,21.0,55.48,55.64,57.34
537.0,16,0.3414372497558594,2025-06-13,call,1.0,28.0,52.54,52.71,54.35
539.0,16,0.3333806896972656,2025-06-13,call,7.0,31.0,50.6,50.76,52.25
540.0,16,0.3294744787597655,2025-06-13,call,7.0,123.0,49.63,49.79,52.0
541.0,16,0.3255682678222655,2025-06-13,call,1.0,22.0,48.66,48.82,51.12
542.0,16,0.3216010223388671,2025-06-13,call,1.0,29.0,47.69,47.85,50.2
543.0,16,0.3179999841308593,2025-06-13,call,3.0,42.0,46.73,46.89,46.52
544.0,16,0.3148261877441405,2025-06-13,call,10.0,8.0,45.76,45.94,48.86
545.0,16,0.3102485968017577,2025-06-13,call,18.0,87.0,44.8,44.96,45.35
547.0,16,0.3035347967529296,2025-06-13,call,5.0,9.0,42.89,43.06,44.34
548.0,16,0.299262378540039,2025-06-13,call,6.0,20.0,41.93,42.09,43.93
550.0,16,0.2921213366699218,2025-06-13,call,4.0,88.0,40.03,40.19,41.22
551.0,16,0.2884592639160155,2025-06-13,call,1.0,31.0,39.09,39.24,41.46
552.0,16,0.285041329345703,2025-06-13,call,10.0,39.0,38.14,38.3,40.72
553.0,16,0.2816233947753905,2025-06-13,call,1.0,53.0,37.2,37.36,37.77
554.0,16,0.2780833911132812,2025-06-13,call,178.0,187.0,36.27,36.42,37.05
555.0,16,0.2751537329101562,2025-06-13,call,1.0,181.0,35.34,35.5,37.61
556.0,16,0.2717357983398437,2025-06-13,call,12.0,49.0,34.41,34.57,34.94
557.0,16,0.2679516564941406,2025-06-13,call,9.0,84.0,33.48,33.63,28.94
558.0,16,0.2647168255615234,2025-06-13,call,12.0,107.0,32.56,32.71,33.59
559.0,16,0.2613599255371094,2025-06-13,call,2.0,137.0,31.65,31.79,32.38
560.0,16,0.2581861291503906,2025-06-13,call,26.0,359.0,30.74,30.88,32.64
561.0,16,0.2549512982177735,2025-06-13,call,7.0,288.0,29.83,29.97,31.4
562.0,16,0.2518385363769531,2025-06-13,call,100.0,102.0,28.93,29.07,30.84
563.0,16,0.2486342227172852,2025-06-13,call,5.0,903.0,28.03,28.17,22.78
564.0,16,0.245551978149414,2025-06-13,call,1.0,131.0,27.14,27.28,29.49
565.0,16,0.2423781817626953,2025-06-13,call,12.0,694.0,26.26,26.39,26.15
566.0,16,0.2393264544677734,2025-06-13,call,1.0,79.0,25.38,25.51,27.21
567.0,16,0.2366409344482422,2025-06-13,call,1.0,106.0,24.51,24.65,25.0
568.0,16,0.2332840344238281,2025-06-13,call,3.0,311.0,23.64,23.77,25.08
569.0,16,0.2302933416748047,2025-06-13,call,4.0,321.0,22.79,22.91,24.55
570.0,16,0.2274247180175781,2025-06-13,call,35.0,557.0,21.94,22.06,21.83
571.0,16,0.2245560943603515,2025-06-13,call,22.0,331.0,21.1,21.22,22.98
572.0,16,0.2220536779785155,2025-06-13,call,10.0,350.0,20.27,20.4,21.15
573.0,16,0.2188188470458984,2025-06-13,call,6.0,346.0,19.45,19.56,21.68
574.0,16,0.2163469479370117,2025-06-13,call,2.0,73.0,18.64,18.76,20.29
575.0,16,0.2132036688232422,2025-06-13,call,25.0,474.0,17.83,17.94,18.53
576.0,16,0.2103350451660156,2025-06-13,call,3.0,122.0,17.04,17.14,17.06
577.0,16,0.2076495251464843,2025-06-13,call,30.0,166.0,16.26,16.36,15.8
578.0,16,0.2049640051269531,2025-06-13,call,3.0,276.0,15.49,15.59,17.2
579.0,16,0.2022479678344726,2025-06-13,call,8.0,783.0,14.74,14.83,14.73
580.0,16,0.1995014132690429,2025-06-13,call,47.0,7113.0,14.0,14.08,14.09
581.0,16,0.1969074450683593,2025-06-13,call,5.0,613.0,13.27,13.35,15.09
582.0,16,0.1944660632324218,2025-06-13,call,7.0,478.0,12.56,12.64,14.06
583.0,16,0.1919636468505859,2025-06-13,call,9.0,685.0,11.86,11.94,12.44
584.0,16,0.1893391613769531,2025-06-13,call,23.0,1148.0,11.19,11.25,10.74
585.0,16,0.1870198486328125,2025-06-13,call,417.0,3254.0,10.52,10.59,10.7
586.0,16,0.1845784667968749,2025-06-13,call,42.0,693.0,9.88,9.94,10.56
587.0,16,0.1821981195068359,2025-06-13,call,83.0,888.0,9.25,9.31,9.32
588.0,16,0.180122944946289,2025-06-13,call,129.0,746.0,8.65,8.71,8.64
589.0,16,0.1778341494750976,2025-06-13,call,487.0,845.0,8.06,8.12,7.96
590.0,16,0.1756063885498047,2025-06-13,call,1166.0,2513.0,7.5,7.55,7.49
591.0,16,0.1735922485351562,2025-06-13,call,183.0,919.0,6.96,7.01,7.13
592.0,16,0.1715781085205078,2025-06-13,call,754.0,785.0,6.44,6.49,6.5
593.0,16,0.1695639685058594,2025-06-13,call,2472.0,997.0,5.94,5.99,5.92
594.0,16,0.1677634494018555,2025-06-13,call,148.0,604.0,5.47,5.52,5.46
595.0,16,0.1659629302978515,2025-06-13,call,1074.0,1882.0,5.02,5.07,5.1
596.0,16,0.1643149975585937,2025-06-13,call,296.0,491.0,4.6,4.65,4.61
597.0,16,0.1624839611816406,2025-06-13,call,929.0,656.0,4.2,4.24,4.2
598.0,16,0.1610496493530273,2025-06-13,call,187.0,828.0,3.82,3.87,3.81
599.0,16,0.1593711993408203,2025-06-13,call,29.0,592.0,3.47,3.51,3.41
600.0,16,0.1579063702392578,2025-06-13,call,1557.0,4867.0,3.14,3.18,3.16
601.0,16,0.1564415411376953,2025-06-13,call,171.0,1174.0,2.83,2.87,2.62
602.0,16,0.155281884765625,2025-06-13,call,30.0,229.0,2.55,2.59,3.0
603.0,16,0.1538170556640625,2025-06-13,call,236.0,197.0,2.29,2.32,2.25
604.0,16,0.1527184338378906,2025-06-13,call,44.0,280.0,2.05,2.08,1.89
605.0,16,0.1516808465576172,2025-06-13,call,1346.0,5474.0,1.83,1.86,1.86
610.0,16,0.1467370483398437,2025-06-13,call,1332.0,2838.0,0.98,1.01,0.99
615.0,16,0.1429529064941406,2025-06-13,call,813.0,5990.0,0.49,0.51,0.5
620.0,16,0.1401453173828125,2025-06-13,call,988.0,6591.0,0.22,0.24,0.22
625.0,16,0.1389246264648437,2025-06-13,call,393.0,5565.0,0.1,0.11,0.11
630.0,16,0.13868048828125,2025-06-13,call,1131.0,8337.0,0.04,0.05,0.05
635.0,16,0.143563251953125,2025-06-13,call,158.0,1045.0,0.02,0.03,0.03
640.0,16,0.157234990234375,2025-06-13,call,122.0,1721.0,0.01,0.03,0.02
645.0,16,0.16211775390625,2025-06-13,call,66.0,978.0,0.01,0.02,0.02
528.0,23,0.3938659246826171,2025-06-20,call,1.0,37.0,60.11,63.63,63.96
529.0,23,0.389654541015625,2025-06-20,call,1.0,67.0,59.14,62.65,59.47
530.0,23,0.3497989825439452,2025-06-20,call,19.0,10393.0,59.45,60.61,61.06
531.0,23,0.3934997174072265,2025-06-20,call,4.0,52.0,57.24,61.09,59.9
532.0,23,0.3440617352294921,2025-06-20,call,3.0,234.0,57.51,58.71,61.77
533.0,23,0.3411931115722656,2025-06-20,call,5.0,275.0,56.43,57.76,58.88
534.0,23,0.370123486328125,2025-06-20,call,5.0,74.0,54.3,57.81,59.81
535.0,23,0.3331975860595704,2025-06-20,call,6.0,8023.0,54.61,55.8,54.6
536.0,23,0.330512066040039,2025-06-20,call,3.0,141.0,53.65,54.86,62.47
537.0,23,0.3261175787353515,2025-06-20,call,2.0,142.0,52.68,53.87,53.96
538.0,23,0.3239813696289061,2025-06-20,call,1.0,101.0,51.73,52.95,51.0
539.0,23,0.3205024005126953,2025-06-20,call,1.0,170.0,50.64,51.99,54.08
540.0,23,0.3081123876953124,2025-06-20,call,15.0,14108.0,50.04,50.75,50.34
541.0,23,0.3515079498291015,2025-06-20,call,11.0,88.0,47.61,51.38,52.04
542.0,23,0.3355779333496094,2025-06-20,call,1.0,96.0,46.65,49.99,51.3
543.0,23,0.3194648132324218,2025-06-20,call,1.0,48.0,45.7,48.6,39.32
544.0,23,0.3026192785644531,2025-06-20,call,1.0,205.0,46.01,47.19,41.37
545.0,23,0.2905954730224609,2025-06-20,call,18.0,10094.0,45.37,45.95,45.58
546.0,23,0.2946237530517578,2025-06-20,call,4.0,240.0,44.12,45.25,44.31
547.0,23,0.2987741021728515,2025-06-20,call,18.0,133.0,43.03,44.57,37.08
548.0,23,0.290473403930664,2025-06-20,call,41.0,165.0,42.24,43.45,49.5
549.0,23,0.3217536087036132,2025-06-20,call,2.0,54.0,40.03,43.83,42.18
550.0,23,0.3056099713134765,2025-06-20,call,50.0,26697.0,40.57,42.4,41.85
551.0,23,0.3021310021972656,2025-06-20,call,1.0,86.0,38.22,41.47,35.51
552.0,23,0.3070137658691406,2025-06-20,call,2.0,146.0,37.46,40.88,39.3
553.0,23,0.3064644549560547,2025-06-20,call,6.0,177.0,36.45,40.08,39.04
554.0,23,0.2984384121704101,2025-06-20,call,1.0,88.0,35.55,38.97,38.87
555.0,23,0.2934946139526366,2025-06-20,call,572.0,22566.0,34.69,37.99,37.77
556.0,23,0.294806856689453,2025-06-20,call,10.0,204.0,33.87,37.28,36.14
557.0,23,0.2825999475097656,2025-06-20,call,1.0,259.0,33.22,35.99,34.11
558.0,23,0.2791820129394531,2025-06-20,call,3.0,188.0,32.31,35.08,35.21
559.0,23,0.2793040820312499,2025-06-20,call,12.0,186.0,31.11,34.33,34.27
560.0,23,0.2743602838134765,2025-06-20,call,53.0,67963.0,30.27,33.36,31.99
561.0,23,0.2473219799804687,2025-06-20,call,1.0,782.0,29.61,31.41,34.17
562.0,23,0.2667920001220704,2025-06-20,call,7.0,1398.0,28.66,31.53,32.66
563.0,23,0.2666394137573242,2025-06-20,call,5.0,847.0,27.79,30.79,31.8
564.0,23,0.2606275109863281,2025-06-20,call,2.0,731.0,26.81,29.78,30.03
565.0,23,0.2303848934936523,2025-06-20,call,82.0,15112.0,27.23,27.64,27.51
566.0,23,0.2553175054931641,2025-06-20,call,3.0,443.0,25.16,28.09,28.39
567.0,23,0.2296829962158203,2025-06-20,call,3.0,711.0,25.31,26.14,25.47
568.0,23,0.2246781634521484,2025-06-20,call,9.0,1429.0,24.6,25.18,24.6
569.0,23,0.2237321279907226,2025-06-20,call,5.0,1233.0,23.76,24.42,26.46
570.0,23,0.2211686770629882,2025-06-20,call,155.0,44385.0,22.92,23.59,22.7
571.0,23,0.2183000534057617,2025-06-20,call,5.0,1435.0,22.08,22.75,23.9
572.0,23,0.2156755679321289,2025-06-20,call,66.0,854.0,21.14,21.93,22.97
573.0,23,0.211372632446289,2025-06-20,call,5.0,1240.0,20.45,21.03,22.19
574.0,23,0.2102129760742187,2025-06-20,call,6.0,1064.0,19.53,20.3,21.08
575.0,23,0.2054522814941406,2025-06-20,call,159.0,24694.0,18.8,19.39,19.05
576.0,23,0.2043231423950194,2025-06-20,call,23.0,1382.0,17.99,18.68,19.08
577.0,23,0.2044452114868163,2025-06-20,call,24.0,1630.0,17.22,18.05,17.52
578.0,23,0.1998371032714843,2025-06-20,call,9.0,1401.0,16.52,17.17,17.01
579.0,23,0.1966938241577148,2025-06-20,call,11.0,1288.0,15.75,16.38,17.63
580.0,23,0.1885762295532226,2025-06-20,call,202.0,141439.0,15.23,15.32,15.44
